profile_number,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
1061.0,0.225999996066,0.326000005007,0.225999996066,0.326000005007,0.300999999046,0.250999987125,0.351000010967,0.225999996066,0.275999993086,0.326000005007,0.275999993086,0.326000005007,0.351000010967,0.377000004053,0.426999986172,0.402000010014,0.326000005007,0.451999992132,0.426999986172,0.402000010014,0.426999986172,0.326000005007,0.426999986172,0.402000010014,0.451999992132,0.426999986172,0.527000010014,0.451999992132,0.426999986172,0.501999974251,0.476999998093,0.476999998093,0.402000010014,0.377000004053,0.451999992132,0.476999998093,0.501999974251,0.476999998093,0.501999974251,0.476999998093,0.527000010014,0.476999998093,0.451999992132,0.501999974251,0.501999974251,0.501999974251,0.551999986172,0.527000010014,0.601999998093,0.70300000906,0.677999973297,0.82800000906,0.82800000906,0.677999973297,0.677999973297,0.628000020981,0.677999973297,0.82800000906,0.82800000906,0.953999996185,0.879000008106,0.978999972343,1.38100004196,1.83200001717,2.18400001526,3.21300005913,3.11199998856,2.6099998951,2.10800004005,1.65699994564,1.45599997044,0.852999985218,0.551999986172,0.377000004053,0.351000010967,0.300999999046,0.201000005007,0.225999996066,0.275999993086,0.250999987125,0.250999987125,0.201000005007,0.250999987125,0.225999996066,0.275999993086,0.126000002027,0.150999993086,0.0750000029802,0.225999996066,0.175999999046,0.201000005007,0.201000005007,0.201000005007,0.150999993086,0.201000005007,0.175999999046,0.150999993086,0.150999993086,0.201000005007,0.175999999046,0.175999999046,0.150999993086,0.175999999046,0.150999993086,0.201000005007,0.201000005007,0.150999993086,0.175999999046,0.126000002027,-0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1062.0,0.225999996066,0.225999996066,0.201000005007,0.201000005007,0.225999996066,0.275999993086,0.250999987125,0.326000005007,0.351000010967,0.225999996066,0.326000005007,0.476999998093,0.377000004053,0.476999998093,0.577000021935,0.577000021935,0.527000010014,0.727999985218,0.802999973297,0.929000020027,0.852999985218,1.07899999619,1.1289999485,1.17999994755,1.27999997139,0.929000020027,1.20500004292,1.10399997234,1.48099994659,2.41000008583,1.43099999428,1.35500001907,1.17999994755,0.451999992132,0.150999993086,0.175999999046,0.126000002027,0.126000002027,0.275999993086,0.225999996066,0.201000005007,0.225999996066,0.175999999046,0.225999996066,0.150999993086,0.150999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063.0,0.225999996066,0.201000005007,0.225999996066,0.402000010014,0.402000010014,0.377000004053,0.377000004053,0.501999974251,0.527000010014,0.551999986172,0.652999997139,0.879000008106,0.903999984264,1.02900004387,1.15499997139,1.30499994755,1.43099999428,1.60599994659,3.31299996376,1.40600001812,1.02900004387,0.10000000149,0.126000002027,0.175999999046,0.10000000149,0.0750000029802,0.126000002027,0.150999993086,0.201000005007,0.175999999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064.0,0.201000005007,0.402000010014,0.275999993086,0.426999986172,0.402000010014,0.426999986172,0.426999986172,0.451999992132,0.601999998093,0.551999986172,0.501999974251,0.628000020981,0.727999985218,0.727999985218,0.451999992132,0.978999972343,1.17999994755,1.05400002003,1.20500004292,1.25499999523,1.15499997139,2.03299999237,0.628000020981,0.601999998093,1.23000001907,0.326000005007,0.175999999046,0.150999993086,0.175999999046,0.201000005007,0.150999993086,0.126000002027,0.225999996066,0.150999993086,0.175999999046,0.175999999046,0.175999999046,0.126000002027,0.201000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065.0,0.501999974251,0.451999992132,0.551999986172,0.476999998093,0.451999992132,0.501999974251,0.501999974251,0.601999998093,0.476999998093,0.527000010014,0.426999986172,0.527000010014,0.476999998093,0.501999974251,0.476999998093,0.551999986172,0.551999986172,0.527000010014,0.577000021935,0.628000020981,0.601999998093,0.601999998093,0.727999985218,0.727999985218,0.727999985218,0.82800000906,0.978999972343,0.929000020027,0.879000008106,0.929000020027,1.05400002003,1.33000004292,2.81100010872,2.93700003624,2.58500003815,2.53500008583,2.38499999046,2.18400001526,1.40600001812,1.1289999485,0.250999987125,0.225999996066,0.150999993086,0.225999996066,0.150999993086,0.201000005007,0.175999999046,0.175999999046,0.201000005007,0.126000002027,0.126000002027,0.0750000029802,0.126000002027,0.126000002027,0.201000005007,0.150999993086,0.175999999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066.0,0.476999998093,0.351000010967,0.426999986172,0.577000021935,0.476999998093,0.451999992132,0.351000010967,0.351000010967,0.326000005007,0.426999986172,0.476999998093,0.476999998093,0.476999998093,0.527000010014,0.426999986172,0.527000010014,0.451999992132,0.628000020981,0.551999986172,0.527000010014,0.753000020981,0.527000010014,0.677999973297,0.476999998093,0.476999998093,0.802999973297,0.802999973297,1.60599994659,1.30499994755,0.777999997139,0.351000010967,0.300999999046,0.201000005007,0.201000005007,0.201000005007,0.175999999046,0.10000000149,0.225999996066,0.201000005007,0.201000005007,0.150999993086,0.175999999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067.0,0.402000010014,0.300999999046,0.402000010014,0.402000010014,0.426999986172,0.527000010014,0.402000010014,0.476999998093,0.402000010014,0.402000010014,0.377000004053,0.426999986172,0.577000021935,0.628000020981,0.677999973297,0.677999973297,0.753000020981,0.326000005007,1.02900004387,1.25499999523,1.33000004292,3.26300001144,2.30900001526,0.326000005007,0.175999999046,0.175999999046,0.201000005007,0.201000005007,0.150999993086,0.175999999046,0.275999993086,0.175999999046,0.150999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068.0,0.476999998093,0.501999974251,0.476999998093,0.476999998093,0.577000021935,0.501999974251,0.426999986172,0.402000010014,0.476999998093,0.551999986172,0.451999992132,0.551999986172,0.70300000906,0.677999973297,0.628000020981,0.727999985218,1.0039999485,0.70300000906,2.007999897,2.50999999046,0.753000020981,0.250999987125,0.201000005007,0.250999987125,0.275999993086,0.175999999046,0.10000000149,0.175999999046,0.250999987125,0.201000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069.0,0.527000010014,0.527000010014,0.501999974251,0.501999974251,0.476999998093,0.551999986172,0.476999998093,0.577000021935,0.527000010014,0.501999974251,0.628000020981,0.753000020981,0.777999997139,0.852999985218,0.929000020027,0.879000008106,1.07899999619,2.66100001335,2.15899991989,0.201000005007,0.225999996066,0.201000005007,0.201000005007,0.0750000029802,0.10000000149,0.201000005007,0.150999993086,0.175999999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070.0,0.501999974251,0.451999992132,0.577000021935,0.476999998093,0.527000010014,0.501999974251,0.577000021935,0.476999998093,0.527000010014,0.476999998093,0.501999974251,0.601999998093,0.601999998093,0.577000021935,0.777999997139,0.82800000906,0.929000020027,0.953999996185,0.903999984264,1.15499997139,2.66100001335,0.727999985218,0.225999996066,0.126000002027,0.150999993086,0.10000000149,0.150999993086,0.10000000149,0.126000002027,0.150999993086,0.225999996066,0.150999993086,0.150999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071.0,0.476999998093,0.476999998093,0.426999986172,0.527000010014,0.426999986172,0.476999998093,0.426999986172,0.476999998093,0.402000010014,0.501999974251,0.551999986172,0.628000020981,0.677999973297,0.70300000906,0.852999985218,1.02900004387,1.10399997234,1.50600004196,2.55999994278,2.10800004005,0.250999987125,0.201000005007,0.0750000029802,0.150999993086,0.10000000149,0.201000005007,0.150999993086,0.225999996066,0.201000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072.0,0.300999999046,0.275999993086,0.300999999046,0.326000005007,0.326000005007,0.300999999046,0.377000004053,0.377000004053,0.476999998093,0.377000004053,0.377000004053,0.451999992132,0.426999986172,0.426999986172,0.601999998093,0.577000021935,0.601999998093,0.777999997139,0.903999984264,0.953999996185,1.10399997234,1.35500001907,2.96199989319,0.652999997139,0.250999987125,0.175999999046,0.150999993086,0.175999999046,0.126000002027,0.126000002027,0.275999993086,0.201000005007,0.126000002027,0.201000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073.0,0.275999993086,0.225999996066,0.225999996066,0.225999996066,0.275999993086,0.326000005007,0.326000005007,0.275999993086,0.351000010967,0.351000010967,0.402000010014,0.426999986172,0.201000005007,0.351000010967,0.402000010014,0.451999992132,0.300999999046,0.351000010967,0.476999998093,0.451999992132,0.601999998093,0.677999973297,0.677999973297,0.628000020981,0.628000020981,0.753000020981,0.753000020981,0.777999997139,0.628000020981,0.777999997139,0.852999985218,0.652999997139,0.903999984264,1.48099994659,1.95799994469,1.65699994564,0.326000005007,0.326000005007,0.175999999046,0.175999999046,0.10000000149,0.126000002027,0.250999987125,0.275999993086,0.201000005007,0.10000000149,0.10000000149,0.225999996066,0.201000005007,0.175999999046,0.10000000149,0.126000002027,0.175999999046,0.0750000029802,0.126000002027,0.201000005007,0.351000010967,0.10000000149,0.175999999046,0.150999993086,0.126000002027,0.0750000029802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074.0,0.275999993086,0.150999993086,0.326000005007,0.275999993086,0.126000002027,0.250999987125,0.250999987125,0.225999996066,0.250999987125,0.175999999046,0.300999999046,0.275999993086,0.275999993086,0.326000005007,0.377000004053,0.426999986172,0.476999998093,0.377000004053,0.426999986172,0.476999998093,0.351000010967,0.551999986172,0.527000010014,0.501999974251,0.527000010014,0.476999998093,0.70300000906,0.476999998093,0.377000004053,0.953999996185,0.953999996185,1.07899999619,1.0039999485,0.879000008106,1.0039999485,0.70300000906,1.20500004292,1.20500004292,1.15499997139,0.802999973297,1.1289999485,1.85699999332,2.20900011063,2.13400006294,1.83200001717,1.27999997139,0.601999998093,0.225999996066,0.250999987125,0.201000005007,0.250999987125,0.175999999046,0.201000005007,0.175999999046,0.175999999046,0.150999993086,0.175999999046,0.250999987125,0.201000005007,0.225999996066,0.225999996066,0.175999999046,0.551999986172,0.275999993086,0.225999996066,0.201000005007,0.300999999046,0.225999996066,0.150999993086,0.250999987125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075.0,0.250999987125,0.201000005007,0.150999993086,0.201000005007,0.275999993086,0.175999999046,0.175999999046,0.175999999046,0.275999993086,0.300999999046,0.351000010967,0.300999999046,0.501999974251,0.501999974251,0.652999997139,0.476999998093,0.879000008106,0.852999985218,0.978999972343,0.852999985218,1.07899999619,0.929000020027,1.53100001812,2.30900001526,1.80700004101,1.38100004196,0.126000002027,0.201000005007,0.175999999046,0.175999999046,0.0750000029802,0.126000002027,0.10000000149,0.126000002027,0.150999993086,0.175999999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076.0,0.225999996066,0.250999987125,0.300999999046,0.225999996066,0.201000005007,0.201000005007,0.275999993086,0.175999999046,0.225999996066,0.225999996066,0.300999999046,0.326000005007,0.300999999046,0.275999993086,0.402000010014,0.426999986172,0.377000004053,0.451999992132,0.501999974251,0.628000020981,0.628000020981,0.727999985218,0.677999973297,0.727999985218,0.82800000906,0.929000020027,1.0039999485,1.1289999485,1.30499994755,3.23799991608,0.628000020981,0.476999998093,0.451999992132,0.527000010014,0.351000010967,0.527000010014,0.326000005007,0.126000002027,0.250999987125,0.0750000029802,0.275999993086,0.201000005007,0.225999996066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077.0,0.377000004053,0.377000004053,0.402000010014,0.300999999046,0.377000004053,0.326000005007,0.351000010967,0.451999992132,0.402000010014,0.426999986172,0.377000004053,0.451999992132,0.451999992132,0.351000010967,0.426999986172,0.501999974251,0.628000020981,0.201000005007,0.551999986172,0.527000010014,0.402000010014,0.677999973297,0.402000010014,0.377000004053,0.628000020981,0.652999997139,0.753000020981,0.802999973297,0.70300000906,0.978999972343,0.953999996185,0.82800000906,0.879000008106,0.978999972343,1.0039999485,1.15499997139,1.35500001907,2.88700008392,4.01599979401,3.69000005722,2.35899996758,1.90799999237,0.601999998093,0.250999987125,0.250999987125,0.126000002027,0.175999999046,0.300999999046,0.150999993086,0.201000005007,0.0750000029802,0.150999993086,0.250999987125,0.150999993086,0.275999993086,0.126000002027,0.201000005007,0.175999999046,0.250999987125,0.201000005007,0.175999999046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078.0,0.501999974251,0.451999992132,0.426999986172,0.351000010967,0.10000000149,0.150999993086,0.501999974251,0.250999987125,0.225999996066,0.501999974251,0.451999992132,0.175999999046,0.501999974251,0.527000010014,0.551999986172,0.551999986172,0.451999992132,0.426999986172,0.577000021935,0.551999986172,0.476999998093,0.501999974251,0.551999986172,0.601999998093,0.677999973297,0.652999997139,0.777999997139,0.777999997139,0.82800000906,0.70300000906,0.82800000906,0.652999997139,0.377000004053,0.628000020981,0.225999996066,0.601999998093,0.351000010967,0.175999999046,0.426999986172,0.150999993086,0.0750000029802,0.201000005007,0.0250000003725,0.175999999046,0.150999993086,0.150999993086,0.10000000149,0.175999999046,0.150999993086,0.150999993086,0.126000002027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079.0,0.351000010967,0.402000010014,0.377000004053,0.677999973297,0.501999974251,0.377000004053,0.402000010014,0.501999974251,0.527000010014,0.527000010014,0.551999986172,0.577000021935,0.70300000906,0.628000020981,0.753000020981,0.677999973297,1.02900004387,1.0039999485,1.17999994755,1.80700004101,2.23399996758,0.377000004053,0.300999999046,0.326000005007,0.275999993086,0.300999999046,0.326000005007,0.300999999046,0.300999999046,0.250999987125,0.402000010014,0.225999996066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080.0,0.476999998093,0.451999992132,0.426999986172,0.501999974251,0.501999974251,0.501999974251,0.476999998093,0.426999986172,0.377000004053,0.326000005007,0.577000021935,0.577000021935,0.70300000906,0.577000021935,0.677999973297,0.802999973297,0.903999984264,0.953999996185,0.929000020027,1.15499997139,3.11199998856,2.05800008774,0.476999998093,0.300999999046,0.225999996066,0.201000005007,0.250999987125,0.150999993086,0.225999996066,0.250999987125,0.201000005007,0.150999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081.0,0.501999974251,0.451999992132,0.426999986172,0.351000010967,0.402000010014,0.377000004053,0.451999992132,0.476999998093,0.326000005007,0.326000005007,0.601999998093,0.70300000906,0.802999973297,0.777999997139,0.677999973297,0.777999997139,0.879000008106,0.879000008106,1.0039999485,1.1289999485,1.55599999428,3.38899993896,1.35500001907,0.225999996066,0.175999999046,0.175999999046,0.175999999046,0.201000005007,0.175999999046,0.126000002027,0.201000005007,0.0500000007451,0.150999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082.0,0.351000010967,0.377000004053,0.351000010967,0.476999998093,0.326000005007,0.426999986172,0.451999992132,0.677999973297,0.70300000906,0.802999973297,0.953999996185,1.07899999619,1.07899999619,1.25499999523,2.25900006294,2.35899996758,0.501999974251,0.175999999046,0.126000002027,0.126000002027,0.250999987125,0.175999999046,0.150999993086,0.126000002027,0.150999993086,0.201000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083.0,0.175999999046,0.953999996185,0.250999987125,0.10000000149,0.225999996066,0.225999996066,0.201000005007,0.275999993086,0.426999986172,0.351000010967,0.250999987125,0.275999993086,0.476999998093,0.70300000906,0.777999997139,0.879000008106,0.727999985218,0.879000008106,1.20500004292,1.25499999523,2.63499999046,2.13400006294,1.05400002003,0.225999996066,0.275999993086,0.175999999046,0.201000005007,0.225999996066,0.250999987125,0.300999999046,0.250999987125,0.201000005007,0.250999987125,0.201000005007,0.201000005007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084.0,0.175999999046,0.126000002027,0.150999993086,0.10000000149,0.175999999046,0.225999996066,0.150999993086,0.201000005007,0.225999996066,0.275999993086,0.351000010967,0.326000005007,0.326000005007,0.275999993086,0.426999986172,0.402000010014,0.451999992132,0.476999998093,0.527000010014,0.628000020981,0.802999973297,0.753000020981,0.879000008106,0.929000020027,0.82800000906,0.929000020027,1.05400002003,1.10399997234,1.02900004387,1.0039999485,1.33000004292,1.90799999237,3.83999991417,2.66100001335,1.68200004101,0.351000010967,0.300999999046,0.225999996066,0.225999996066,0.201000005007,0.150999993086,0.175999999046,0.225999996066,0.150999993086,0.201000005007,0.201000005007,0.201000005007,0.201000005007,0.150999993086,0.150999993086,0.201000005007,0.175999999046,0.175999999046,0.225999996066,0.250999987125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085.0,0.150999993086,0.201000005007,0.201000005007,0.201000005007,0.201000005007,0.201000005007,0.225999996066,0.300999999046,0.250999987125,0.326000005007,0.402000010014,0.476999998093,0.476999998093,0.476999998093,0.551999986172,0.70300000906,0.727999985218,0.929000020027,0.929000020027,1.0039999485,0.953999996185,1.02900004387,0.929000020027,1.1289999485,1.60599994659,3.03699994087,2.23399996758,0.326000005007,0.201000005007,0.201000005007,0.150999993086,0.150999993086,0.150999993086,0.175999999046,0.175999999046,0.250999987125,0.201000005007,0.175999999046,0.150999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086.0,0.201000005007,0.175999999046,0.225999996066,0.250999987125,0.175999999046,0.175999999046,0.275999993086,0.402000010014,0.326000005007,0.300999999046,0.501999974251,0.426999986172,0.501999974251,0.577000021935,0.628000020981,0.777999997139,0.802999973297,0.903999984264,0.879000008106,1.0039999485,1.17999994755,1.30499994755,3.13800001144,2.76099991798,1.10399997234,0.275999993086,0.126000002027,0.175999999046,0.201000005007,0.175999999046,0.201000005007,0.175999999046,0.175999999046,0.201000005007,0.0750000029802,0.250999987125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087.0,0.426999986172,0.351000010967,0.351000010967,0.451999992132,0.426999986172,0.501999974251,0.476999998093,0.426999986172,0.476999998093,0.426999986172,0.476999998093,0.527000010014,0.501999974251,0.551999986172,0.652999997139,0.802999973297,0.777999997139,0.802999973297,0.903999984264,0.82800000906,0.879000008106,0.903999984264,0.879000008106,1.10399997234,1.10399997234,1.53100001812,2.83599996567,1.88300001621,1.02900004387,0.275999993086,0.150999993086,0.175999999046,0.175999999046,0.150999993086,0.10000000149,0.150999993086,0.175999999046,0.225999996066,0.201000005007,0.250999987125,0.225999996066,0.150999993086,0.250999987125,0.150999993086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088.0,0.402000010014,0.501999974251,0.551999986172,0.451999992132,0.402000010014,0.501999974251,0.628000020981,0.402000010014,0.527000010014,0.577000021935,0.426999986172,0.802999973297,0.426999986172,0.377000004053,0.652999997139,0.601999998093,0.476999998093,0.527000010014,0.451999992132,0.628000020981,0.577000021935,0.82800000906,0.879000008106,0.753000020981,1.05400002003,0.953999996185,1.07899999619,1.75699996948,3.36299991608,2.18400001526,0.300999999046,0.250999987125,0.250999987125,0.402000010014,0.175999999046,0.126000002027,0.201000005007,0.527000010014,0.225999996066,0.201000005007,0.225999996066,0.201000005007,0.250999987125,0.225999996066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
