Date, GtDt, Heading, Pitch, Role, instzen, instaz, sunzen, sunaz, corr_sza, k_ratio, G_corr_factor, SPN Total
2016-02-25 21:45:50, 404.2, 217.4, -1.6, -1.9, 2.48375954921, 119.069759395, 59.57275, 204.063805556, 59.3875250929, 0.100535524883, 0.995432840131, 484.0
2016-02-25 21:45:55, 405.5, 217.4, -1.6, -1.9, 2.48375954921, 119.069759395, 59.5784444444, 204.086722222, 59.3942036014, 0.100193473727, 0.995453517028, 485.3
2016-02-25 21:46:00, 408.8, 216.2, -1.5, -1.8, 2.34291692067, 119.773886529, 59.5841666667, 204.109638889, 59.3808941599, 0.0975548300591, 0.994963915596, 487.1
2016-02-25 21:46:05, 407.0, 216.2, -1.5, -2.4, 2.8299618087, 107.142177065, 59.5898611111, 204.132555556, 59.9743924126, 0.0962661001797, 1.00971984448, 485.3
2016-02-25 21:46:10, 390.7, 217.4, -1.5, -2.5, 2.91523101303, 104.608026677, 59.5955833333, 204.155472222, 60.1210111341, 0.0998379718869, 1.01326144342, 469.0
2016-02-25 21:46:15, 390.7, 217.7, -1.5, -2.7, 3.08841936621, 102.450383397, 59.6013055556, 204.178388889, 60.2752828318, 0.0993697236423, 1.01710469016, 469.0
2016-02-25 21:46:20, 402.2, 237.1, -2.2, -3.1, 3.80069411883, 346.111138456, 59.6070555556, 204.201277778, 62.6248667066, 0.103578286536, 1.08184898885, 492.8
2016-02-25 21:46:25, 403.1, 263.2, -3.4, -3.4, 4.80691424807, 315.006839756, 59.6127777778, 204.224194444, 61.4181783142, 0.112630661849, 1.04640623484, 498.0
2016-02-25 21:46:30, 415.2, 284.4, -3.0, -3.5, 4.60855730992, 314.029714975, 59.6185277778, 204.247083333, 61.2714781327, 0.104883919565, 1.04285714519, 505.8
2016-02-25 21:46:35, 411.8, 307.4, -3.0, -3.5, 4.60855730992, 312.981175316, 59.62425, 204.269972222, 61.1971928948, 0.111030835279, 1.04026814246, 506.7
2016-02-25 21:46:40, 413.7, 331.7, -2.3, -3.3, 4.02170966144, 307.914302508, 59.63, 204.292861111, 60.6537304256, 0.117990377347, 1.02548287243, 513.3
2016-02-25 21:46:45, 413.7, 331.7, -2.3, -3.3, 4.02170966144, 307.914302508, 59.6357777778, 204.315777778, 60.6579443217, 0.117974942655, 1.02544854753, 513.3
2016-02-25 21:46:50, 434.9, 11.7, -1.9, -3.0, 3.55059152093, 299.995824031, 59.6415277778, 204.338638889, 60.0548550299, 0.0871166966778, 1.01063957306, 510.8
2016-02-25 21:46:55, 436.5, 11.7, -2.0, -2.5, 3.2011655679, 307.217503892, 59.6472777778, 204.361527778, 60.408583844, 0.0840554447182, 1.0199185781, 510.8
2016-02-25 21:47:00, 436.5, 17.5, -1.9, -2.4, 3.06070061162, 305.815226062, 59.6530555556, 204.384416667, 60.3050421194, 0.0843227934924, 1.01699595277, 510.8
2016-02-25 21:47:05, 444.9, 17.5, -1.7, -2.4, 2.94080081643, 301.958960336, 59.6588333333, 204.407277778, 60.0883712652, 0.0832787390935, 1.01114227662, 519.2
2016-02-25 21:47:10, 443.3, 17.5, -1.7, -2.4, 2.94080081643, 301.958960336, 59.6646111111, 204.430166667, 60.0929799945, 0.0853672023773, 1.01107412014, 519.2
2016-02-25 21:47:15, 443.3, 13.7, -1.8, -2.5, 3.08025054762, 303.414962869, 59.6703888889, 204.453027778, 60.1970142841, 0.0850975767429, 1.01366493726, 519.2
2016-02-25 21:47:20, 436.6, 10.4, -2.0, -2.5, 3.2011655679, 307.409818106, 59.6761944444, 204.475916667, 60.4416531208, 0.0857585906979, 1.0199919128, 512.5
2016-02-25 21:47:25, 435.0, 10.4, -1.8, -1.9, 2.61702353684, 313.09712388, 59.682, 204.49875, 60.5475177989, 0.087602003542, 1.02260865459, 512.5
2016-02-25 21:47:30, 433.4, 9.4, -2.4, -1.9, 3.06070061162, 323.094901923, 59.6877777778, 204.521638889, 61.1874406566, 0.0879601035378, 1.03994701824, 512.5
2016-02-25 21:47:35, 419.9, 6.0, -1.6, -2.2, 2.72006281184, 305.154204513, 59.6935833333, 204.544472222, 60.2304782015, 0.0953057641201, 1.01370696065, 500.5
2016-02-25 21:47:40, 415.1, 2.3, -1.6, -2.2, 2.72006281184, 305.701262835, 59.6994166667, 204.567333333, 60.2605980221, 0.102055346211, 1.01417881701, 500.5
2016-02-25 21:47:45, 430.8, 2.3, -1.2, -1.6, 1.99990641174, 306.574692836, 59.7052222222, 204.590194444, 60.1398431797, 0.100547762764, 1.01096889482, 517.8
2016-02-25 21:47:50, 435.2, 356.4, -1.2, -1.6, 1.99990641174, 307.271963507, 59.7110277778, 204.613055556, 60.1685340208, 0.104816650378, 1.01147495199, 526.9
2016-02-25 21:47:55, 443.4, 356.4, -1.2, -1.8, 2.16322125867, 304.208745236, 59.7168611111, 204.635888889, 60.0996231068, 0.110176719298, 1.00949624023, 541.4
2016-02-25 21:48:00, 440.3, 353.9, -1.8, -2.1, 2.76560100932, 310.978993861, 59.7226944444, 204.658722222, 60.5351683751, 0.115738644617, 1.02023666162, 543.9
2016-02-25 21:48:05, 440.3, 352.0, -1.8, -1.8, 2.54537501018, 314.987602441, 59.7285277778, 204.681555556, 60.6403697537, 0.115362302947, 1.02279837912, 543.9
2016-02-25 21:48:10, 431.6, 351.4, -1.8, -2.8, 3.3282758544, 303.976519066, 59.7343888889, 204.704416667, 60.3249793577, 0.11126680367, 1.01472655965, 528.6
2016-02-25 21:48:15, 415.3, 349.5, -1.1, -1.9, 2.1953488159, 301.778601893, 59.7402222222, 204.72725, 60.0337519055, 0.116663872093, 1.00719241674, 512.3
2016-02-25 21:48:20, 418.6, 349.4, -1.4, -1.9, 2.35993251353, 307.539327236, 59.7460833333, 204.750083333, 60.2951607508, 0.110920571904, 1.01368778781, 512.3
2016-02-25 21:48:25, 433.1, 346.3, -1.4, -1.9, 2.35993251353, 307.833147207, 59.7519166667, 204.772888889, 60.3118041207, 0.105437054963, 1.01409212867, 525.3
2016-02-25 21:48:30, 433.1, 343.5, -2.0, -2.5, 3.2011655679, 309.954488247, 59.7578055556, 204.795722222, 60.6426315397, 0.104367458328, 1.0225368201, 525.3
2016-02-25 21:48:35, 425.8, 343.5, -2.0, -2.5, 3.2011655679, 309.954488247, 59.7636666667, 204.818527778, 60.6472629896, 0.106141498978, 1.02244238381, 518.0
2016-02-25 21:48:40, 425.8, 346.6, -2.0, -2.5, 3.2011655679, 309.741157672, 59.7695277778, 204.841361111, 60.6404866696, 0.106163819714, 1.02211666093, 518.0
2016-02-25 21:48:45, 422.7, 350.1, -2.3, -2.0, 3.04759758276, 318.348606855, 59.7754166667, 204.864166667, 61.0286358999, 0.109204383378, 1.03204015512, 518.0
2016-02-25 21:48:50, 423.1, 353.2, -2.3, -2.0, 3.04759758276, 318.523765782, 59.7812777778, 204.887, 61.0418193607, 0.109170231015, 1.03224318537, 518.5
2016-02-25 21:48:55, 432.1, 355.3, -1.7, -1.5, 2.26701117616, 318.279916322, 59.7871666667, 204.909777778, 60.7080297448, 0.11356815808, 1.0231463673, 532.4
2016-02-25 21:49:00, 432.1, 355.3, -1.1, -1.5, 1.86003320945, 306.807217513, 59.7930555556, 204.932611111, 60.192496305, 0.115385064978, 1.00985691828, 532.4
2016-02-25 21:49:05, 430.4, 355.3, -1.7, -1.9, 2.54930196573, 312.035237957, 59.7989722222, 204.955388889, 60.5774161108, 0.113680791695, 1.01948717184, 530.0
2016-02-25 21:49:10, 429.3, 355.3, -1.5, -1.9, 2.42057331023, 308.727630262, 59.8048611111, 204.978194444, 60.4079160498, 0.107322542618, 1.01517919509, 522.6
2016-02-25 21:49:15, 432.5, 2.1, -2.0, -1.9, 2.75835703784, 316.509219171, 59.8107777778, 205.001, 60.8548401939, 0.101458625859, 1.02690553098, 522.6
2016-02-25 21:49:20, 441.6, 1.8, -1.8, -1.9, 2.61702353684, 313.387377726, 59.8166944444, 205.023777778, 60.6719660163, 0.0964977135289, 1.02210278839, 528.6
2016-02-25 21:49:25, 445.4, 2.1, -1.9, -1.9, 2.6867594864, 314.983646008, 59.8226111111, 205.046583333, 60.7705349407, 0.0936271808973, 1.02469401054, 530.8
2016-02-25 21:49:30, 443.2, 6.1, -1.8, -1.1, 2.10940794774, 330.543343326, 59.8285277778, 205.069361111, 61.0672937266, 0.0932197357437, 1.0325952388, 528.6
2016-02-25 21:49:35, 429.1, 6.1, -1.9, -1.1, 2.1953488159, 332.131723697, 59.8344444444, 205.092166667, 61.172014391, 0.0923685175237, 1.0353644317, 511.3
2016-02-25 21:49:40, 420.1, 6.3, -1.9, -2.4, 3.06070061162, 307.634553225, 59.8403888889, 205.114916667, 60.548520978, 0.0962071308816, 1.01824183558, 502.3
2016-02-25 21:49:45, 421.7, 7.7, -1.9, -2.4, 3.06070061162, 307.453370129, 59.8463333333, 205.137722222, 60.5438922936, 0.0939900102645, 1.01803544708, 502.3
2016-02-25 21:49:50, 420.8, 9.3, -0.7, -1.3, 1.47645382986, 296.276602807, 59.8522777778, 205.160472222, 59.8920743205, 0.0960822502145, 1.00100507866, 501.4
2016-02-25 21:49:55, 420.8, 9.6, -0.7, -1.3, 1.47645382986, 296.202223565, 59.8582222222, 205.18325, 59.89551418, 0.0960723020663, 1.00094196659, 501.4
2016-02-25 21:50:00, 411.8, 10.3, -2.0, -2.4, 3.12372535197, 308.758969239, 59.8641666667, 205.206027778, 60.6422064721, 0.0959570299639, 1.02011171195, 492.4
2016-02-25 21:50:05, 411.8, 12.3, -2.0, -2.4, 3.12372535197, 308.504358041, 59.8701388889, 205.228777778, 60.633578536, 0.0959827173229, 1.01972877238, 492.4
2016-02-25 21:50:10, 411.8, 14.7, -1.7, -1.6, 2.33436258745, 317.361902121, 59.8760833333, 205.251555556, 60.7779818326, 0.0955525091782, 1.02342922064, 492.4
2016-02-25 21:50:15, 404.4, 14.7, -1.7, -1.6, 2.33436258745, 317.361902121, 59.8820555556, 205.274305556, 60.7830975737, 0.0972854661076, 1.02334208296, 485.0
2016-02-25 21:50:20, 402.1, 13.6, -2.5, -1.8, 3.08025054762, 327.73753133, 59.8880277778, 205.297055556, 61.5734251431, 0.095419526797, 1.04490204345, 482.7
2016-02-25 21:50:25, 404.4, 13.6, -2.5, -1.8, 3.08025054762, 327.73753133, 59.894, 205.319805556, 61.5783744579, 0.0948616930618, 1.04492701915, 485.0
2016-02-25 21:50:30, 397.6, 12.3, -2.7, -2.8, 3.88898378622, 313.632479535, 59.9, 205.342555556, 61.1877244175, 0.0976973786214, 1.03376124293, 478.2
2016-02-25 21:50:35, 407.7, 13.5, -2.6, -3.1, 4.04517013969, 308.545289073, 59.9059722222, 205.365305556, 60.9052714333, 0.0943408622669, 1.02612069563, 486.8
2016-02-25 21:50:40, 409.7, 13.5, -2.6, -3.1, 4.04517013969, 308.545289073, 59.9119722222, 205.388055556, 60.9097056082, 0.0938672693478, 1.02610545112, 488.8
2016-02-25 21:50:45, 416.2, 16.6, -2.5, -2.4, 3.4650171283, 316.642598494, 59.9179722222, 205.410805556, 61.2241973621, 0.0932232431948, 1.03455544007, 496.8
2016-02-25 21:50:50, 416.2, 18.2, -1.8, -1.5, 2.34291692067, 323.050147339, 59.9239722222, 205.433527778, 61.03134538, 0.0937940497165, 1.02908999788, 496.8
2016-02-25 21:50:55, 411.9, 19.0, -1.4, -1.6, 2.1259093279, 309.374952759, 59.9299722222, 205.45625, 60.4626380256, 0.0964677713408, 1.01368558913, 492.5
2016-02-25 21:51:00, 411.3, 19.9, -1.3, -1.5, 1.98484605613, 308.846036874, 59.936, 205.479, 60.4135332028, 0.0967545835378, 1.01224500923, 491.9
2016-02-25 21:51:05, 406.9, 20.2, -1.3, -1.3, 1.83839875276, 314.988333449, 59.942, 205.501722222, 60.5702457526, 0.099261422522, 1.01611922376, 489.1
2016-02-25 21:51:10, 406.9, 21.6, -1.6, -1.3, 2.06144625522, 325.393848929, 59.9480277778, 205.524444444, 60.9904817926, 0.097968280939, 1.0271570001, 489.1
2016-02-25 21:51:15, 406.9, 22.0, -1.6, -2.0, 2.56104668069, 305.142659217, 59.9540555556, 205.547166667, 60.4128615905, 0.0997443511295, 1.01170635526, 489.1
2016-02-25 21:51:20, 406.9, 22.6, -1.6, -2.1, 2.63985861392, 303.054880199, 59.9600833333, 205.569888889, 60.3382893558, 0.099972911248, 1.00962450452, 489.1
2016-02-25 21:51:25, 405.3, 23.2, -1.6, -2.1, 2.63985861392, 302.858359832, 59.9661388889, 205.592583333, 60.334360861, 0.102333519014, 1.00933256319, 489.1
2016-02-25 21:51:30, 401.8, 24.1, -1.9, -2.3, 2.98296171057, 305.879261055, 59.9721666667, 205.615305556, 60.5466567977, 0.104510780001, 1.01460183974, 487.2
2016-02-25 21:51:35, 401.8, 25.9, -2.0, -2.3, 3.04759758276, 307.712985902, 59.9782222222, 205.638, 60.6599514379, 0.10414461784, 1.01739876986, 487.2
2016-02-25 21:51:40, 405.5, 26.2, -2.2, -2.3, 3.18235756911, 312.505437699, 59.9842777778, 205.660722222, 60.9523494147, 0.102256093706, 1.02501014098, 490.9
2016-02-25 21:51:45, 405.5, 27.0, -2.7, -2.6, 3.74766523089, 317.182938585, 59.9903333333, 205.683416667, 61.4234132616, 0.100738943636, 1.03766900276, 490.9
2016-02-25 21:51:50, 407.1, 26.2, -2.2, -2.6, 3.40538940786, 306.324345395, 59.9964166667, 205.706111111, 60.6796217887, 0.100801372602, 1.01754729912, 490.9
2016-02-25 21:51:55, 403.8, 27.0, -2.7, -1.8, 3.24462650751, 342.185877895, 60.0024722222, 205.728805556, 62.3783790679, 0.0962165154156, 1.06489669418, 487.6
2016-02-25 21:52:00, 395.5, 40.9, -2.7, -1.8, 3.24462650751, 56.1025635101, 60.0085555556, 205.7515, 62.8212950136, 0.106367309457, 1.07654181895, 487.6
2016-02-25 21:52:05, 346.3, 73.4, -3.6, -3.0, 4.68488539805, 133.057018201, 60.0146111111, 205.774194444, 58.7263253624, 0.138063954124, 0.97056054628, 438.4
2016-02-25 21:52:10, 337.0, 105.8, -3.6, -3.3, 4.88217803787, 135.520997523, 60.0206944444, 205.796888889, 58.4828240083, 0.142865449945, 0.965345111667, 429.1
2016-02-25 21:52:15, 336.4, 135.2, -3.3, -3.6, 4.88217803787, 133.694597556, 60.0268055556, 205.819555556, 58.6401499576, 0.143407059591, 0.96864112465, 429.1
2016-02-25 21:52:20, 343.6, 168.5, -3.1, -3.3, 4.52651844254, 133.466338062, 60.0328888889, 205.84225, 58.7585838115, 0.144906683974, 0.971151658182, 439.6
2016-02-25 21:52:25, 343.6, 190.3, -2.7, -3.0, 4.03526155449, 131.318543948, 60.0389722222, 205.864916667, 59.0414541066, 0.143725570335, 0.977198050768, 439.6
2016-02-25 21:52:30, 353.5, 195.8, -2.7, -3.0, 4.03526155449, 130.838161477, 60.0450833333, 205.887583333, 59.0820522472, 0.133721417926, 0.977620233091, 445.5
2016-02-25 21:52:35, 351.8, 204.2, -2.7, -3.2, 4.18597867235, 126.745475021, 60.0511944444, 205.91025, 59.3505692946, 0.126648963194, 0.983410948353, 439.2
2016-02-25 21:52:40, 357.9, 204.6, -3.1, -3.2, 4.45421192478, 133.266689591, 60.0573055556, 205.932916667, 58.8234970666, 0.117594505249, 0.970811492685, 439.2
2016-02-25 21:52:45, 360.9, 206.5, -3.1, -2.7, 4.11009538104, 143.321229863, 60.0634166667, 205.955583333, 58.2436717211, 0.114186489249, 0.957428678745, 439.2
2016-02-25 21:52:50, 362.1, 206.5, -2.2, -1.7, 2.78003228186, 151.296139279, 60.0695555556, 205.97825, 58.4890878496, 0.113019474849, 0.962697225782, 440.4
2016-02-25 21:52:55, 365.0, 201.7, -1.8, -1.7, 2.4756916427, 137.74668681, 60.0756944444, 206.000916667, 59.1855289781, 0.111995428813, 0.978527451439, 444.8
2016-02-25 21:53:00, 370.9, 198.2, -1.0, -1.4, 1.7204072109, 122.062547605, 60.0818055556, 206.023555556, 59.9155600703, 0.114067604799, 0.995916482544, 455.3
2016-02-25 21:53:05, 363.3, 194.7, -1.0, -1.4, 1.7204072109, 122.951316594, 60.0879444444, 206.046194444, 59.8958113896, 0.127015707165, 0.9953803712, 455.3
2016-02-25 21:53:10, 363.3, 190.0, -1.9, -1.4, 2.35993251353, 145.751050486, 60.0940833333, 206.068861111, 58.9470717297, 0.13062573853, 0.973312273875, 455.3
2016-02-25 21:53:15, 364.7, 187.7, -2.0, -1.5, 2.49981719967, 144.57619803, 60.10025, 206.0915, 58.932838897, 0.128197006961, 0.972745352494, 455.3
2016-02-25 21:53:20, 360.1, 184.3, -1.9, -1.5, 2.42057331023, 142.306424843, 60.1063888889, 206.114138889, 59.0621635043, 0.129347861738, 0.975574524399, 450.7
2016-02-25 21:53:25, 341.9, 184.3, -1.9, -1.5, 2.42057331023, 142.306424843, 60.1125555556, 206.136777778, 59.0691914179, 0.138460475565, 0.975929963626, 434.0
2016-02-25 21:53:30, 328.0, 186.1, -1.9, -3.6, 4.07004273093, 116.508055818, 60.1187222222, 206.159416667, 60.1769877567, 0.139644504943, 1.00138467527, 420.1
2016-02-25 21:53:35, 329.6, 186.1, -2.2, -3.6, 4.2182494607, 120.240605169, 60.1248888889, 206.182055556, 59.9155474491, 0.137637967355, 0.995046535494, 420.1
2016-02-25 21:53:40, 341.1, 184.0, -2.2, -3.0, 3.71962037201, 125.679898443, 60.1310555556, 206.204694444, 59.586983278, 0.134311896612, 0.987179737808, 431.6
2016-02-25 21:53:45, 341.1, 183.5, -1.9, -2.4, 3.06070061162, 127.969735921, 60.13725, 206.227305556, 59.5599023844, 0.134420028812, 0.986408042547, 431.6
2016-02-25 21:53:50, 340.9, 183.3, -1.4, -1.1, 1.78038174959, 142.303578231, 60.1434166667, 206.249916667, 59.3744680737, 0.132997413885, 0.981952321215, 429.9
2016-02-25 21:53:55, 340.9, 183.3, -1.4, -1.1, 1.78038174959, 142.303578231, 60.1496111111, 206.272555556, 59.3812961643, 0.132970639872, 0.981962367273, 429.9
2016-02-25 21:54:00, 352.5, 187.2, -1.9, -2.8, 3.3833600947, 122.932722784, 60.1558055556, 206.295166667, 59.8216914187, 0.126920995694, 0.991979917912, 441.5
2016-02-25 21:54:05, 358.6, 190.9, -2.9, -3.2, 4.31755165573, 131.504201403, 60.162, 206.317777778, 59.1198124209, 0.129670810239, 0.975587556565, 449.2
2016-02-25 21:54:10, 362.4, 193.5, -2.9, -3.2, 4.31755165573, 131.300333399, 60.1681944444, 206.340388889, 59.1426231619, 0.130490167219, 0.975991045725, 454.6
2016-02-25 21:54:15, 362.4, 193.5, -2.9, -2.3, 3.7007406527, 143.917439084, 60.1744166667, 206.362972222, 58.5182166172, 0.132862502441, 0.962041747893, 454.6
2016-02-25 21:54:20, 348.7, 194.1, -1.1, -0.6, 1.25297875806, 158.542513304, 60.1806111111, 206.385583333, 59.344046597, 0.13481817387, 0.980434053291, 440.9
2016-02-25 21:54:25, 347.3, 195.3, -1.1, -0.6, 1.25297875806, 159.476645451, 60.1868333333, 206.408166667, 59.3354719671, 0.128347009045, 0.979890388071, 434.7
2016-02-25 21:54:30, 351.8, 200.0, -2.0, -1.5, 2.49981719967, 148.723593233, 60.1930555556, 206.430777778, 58.8804690146, 0.121787401038, 0.969079767381, 434.7
2016-02-25 21:54:35, 363.6, 203.3, -2.3, -1.5, 2.74568593348, 158.712503332, 60.1992777778, 206.453361111, 58.3742696872, 0.119554829054, 0.957474047684, 446.5
2016-02-25 21:54:40, 366.7, 206.4, -2.3, -2.0, 3.04759758276, 143.41872009, 60.2055277778, 206.475972222, 58.8625758336, 0.112527903911, 0.967913568479, 446.5
2016-02-25 21:54:45, 367.6, 214.9, -1.2, -2.7, 2.95447692388, 101.009952932, 60.21175, 206.498555556, 61.0405760498, 0.103134073089, 1.02146325219, 445.9
2016-02-25 21:54:50, 367.6, 219.2, -1.2, -2.8, 3.04612104941, 96.9187972192, 60.218, 206.521138889, 61.2802172283, 0.102353675867, 1.02775012851, 445.9
2016-02-25 21:54:55, 370.9, 219.2, -2.0, -2.8, 3.44046725997, 107.474335977, 60.22425, 206.543722222, 60.8235465006, 0.1029153917, 1.01542261531, 449.2
2016-02-25 21:55:00, 369.4, 221.1, -2.0, -1.3, 2.38522818952, 240.114669977, 60.2305, 206.566277778, 58.2516354475, 0.113670639286, 0.953618478196, 449.2
2016-02-25 21:55:05, 372.3, 221.1, -1.8, -1.3, 2.22023511291, 229.582821037, 60.23675, 206.588861111, 58.1968345475, 0.112959493381, 0.952207364024, 452.1
2016-02-25 21:55:10, 373.6, 221.1, -1.8, -1.2, 2.16322125867, 238.151623408, 60.2430277778, 206.611444444, 58.4060035603, 0.111902979848, 0.956630192391, 453.4
2016-02-25 21:55:15, 372.1, 224.1, -1.6, -2.4, 2.88418142485, 93.3276216581, 60.2492777778, 206.634, 61.4245910111, 0.104506876067, 1.0307340197, 453.4
2016-02-25 21:55:20, 369.0, 224.1, -1.7, -2.1, 2.70161168601, 96.6093362297, 60.2555555556, 206.656555556, 61.2131705574, 0.106098091875, 1.02481083201, 450.3
2016-02-25 21:55:25, 367.4, 224.1, -1.7, -2.1, 2.70161168601, 96.6093362297, 60.2618333333, 206.679111111, 61.2204296648, 0.108632210378, 1.02473590631, 450.3
2016-02-25 21:55:30, 375.5, 223.5, -1.8, -1.8, 2.54537501018, 134.724215165, 60.2681111111, 206.701694444, 59.5102558163, 0.112016362115, 0.981527165628, 458.4
2016-02-25 21:55:35, 375.5, 222.8, -1.8, -1.5, 2.34291692067, 231.298435305, 60.2744166667, 206.72425, 58.1486528578, 0.116505350238, 0.950528336384, 458.4
2016-02-25 21:55:40, 369.1, 222.8, -1.8, -1.5, 2.34291692067, 231.298435305, 60.2806944444, 206.746805556, 58.1545375105, 0.118505896784, 0.950662588674, 452.0
2016-02-25 21:55:45, 369.1, 222.8, -1.4, -1.5, 2.05171932147, 116.911423702, 60.287, 206.769333333, 60.3028739249, 0.111270418861, 1.00039665392, 452.0
2016-02-25 21:55:50, 373.4, 222.4, -1.5, -2.5, 2.91523101303, 96.5657137384, 60.2933055556, 206.791888889, 61.3376767125, 0.108415031685, 1.02706103871, 457.8
2016-02-25 21:55:55, 375.6, 222.4, -1.5, -2.5, 2.91523101303, 96.5657137384, 60.2996111111, 206.814416667, 61.3450370429, 0.107754682875, 1.02712583265, 460.0
2016-02-25 21:56:00, 375.6, 222.4, -1.8, -1.8, 2.54537501018, 134.837663865, 60.3059166667, 206.836972222, 59.5489449785, 0.113882054831, 0.981579740135, 460.0
2016-02-25 21:56:05, 375.6, 222.4, -1.8, -1.8, 2.54537501018, 134.837663865, 60.3122222222, 206.8595, 59.5562018245, 0.113857519212, 0.981597663241, 460.0
2016-02-25 21:56:10, 373.6, 223.3, -1.0, -2.2, 2.41650749891, 92.6219845181, 60.3185555556, 206.882027778, 61.3351067239, 0.108365884996, 1.0263435549, 458.0
2016-02-25 21:56:15, 369.6, 223.3, -1.0, -2.2, 2.41650749891, 92.6219845181, 60.3248888889, 206.904555556, 61.3422913335, 0.107567219089, 1.02640815863, 452.5
2016-02-25 21:56:20, 370.3, 220.5, -2.3, -2.2, 3.18235756911, 144.738766071, 60.3312222222, 206.927083333, 58.8870146374, 0.113448381869, 0.965498313229, 451.6
2016-02-25 21:56:25, 370.3, 220.5, -2.3, -2.8, 3.62295289556, 111.81172266, 60.3375555556, 206.949583333, 60.7262494194, 0.107357027989, 1.00990430149, 451.6
2016-02-25 21:56:30, 388.9, 222.1, -1.6, -2.9, 3.3117689255, 96.044212176, 60.3438888889, 206.972111111, 61.5732368464, 0.0995156832163, 1.03259156845, 470.2
2016-02-25 21:56:35, 388.9, 222.1, -1.6, -2.8, 3.22458704928, 96.487144422, 60.35025, 206.994638889, 61.5241972157, 0.0996730003213, 1.03106732692, 470.2
2016-02-25 21:56:40, 386.3, 218.6, -1.2, -1.9, 2.24710304721, 104.397720454, 60.3565833333, 207.017138889, 60.8711563453, 0.102445827013, 1.01328093517, 467.6
2016-02-25 21:56:45, 373.8, 218.6, -0.8, -1.5, 1.69995699212, 100.606064056, 60.3629444444, 207.039666667, 60.85693986, 0.105918788131, 1.01267000698, 455.1
2016-02-25 21:56:50, 373.8, 219.5, -0.8, -1.5, 1.69995699212, 99.4873229707, 60.3693055556, 207.062166667, 60.8955106437, 0.105790883887, 1.01351541623, 455.1
2016-02-25 21:56:55, 382.9, 219.5, -2.4, -2.8, 3.68719587064, 117.078043636, 60.3756666667, 207.084666667, 60.4435113904, 0.104736952302, 1.00172181796, 464.2
2016-02-25 21:57:00, 381.3, 218.6, -2.4, -2.8, 3.68719587064, 118.620510251, 60.3820277778, 207.107166667, 60.352136798, 0.107547812463, 0.999247007687, 464.2
2016-02-25 21:57:05, 378.9, 216.5, -2.4, -1.9, 3.06070061162, 168.643515203, 60.3884166667, 207.129666667, 58.0115191014, 0.115904386185, 0.944813841457, 461.8
2016-02-25 21:57:10, 374.2, 216.5, -2.1, -1.9, 2.83167498549, 147.551399187, 60.3948055556, 207.152138889, 58.9923558144, 0.114126500467, 0.966419124811, 457.1
2016-02-25 21:57:15, 374.2, 217.0, -2.3, -2.3, 3.25225428096, 134.906430815, 60.4011944444, 207.174638889, 59.4591920836, 0.112575611196, 0.977078228762, 457.1
2016-02-25 21:57:20, 370.1, 217.0, -1.9, -2.4, 3.06070061162, 115.765828827, 60.4075833333, 207.197111111, 60.530337798, 0.112190345942, 1.00308554037, 454.5
2016-02-25 21:57:25, 360.8, 215.2, -1.9, -2.3, 2.98296171057, 120.207798449, 60.4139722222, 207.219611111, 60.3025553571, 0.115890914304, 0.997235266198, 445.2
2016-02-25 21:57:30, 357.4, 212.9, -1.9, -2.4, 3.06070061162, 119.771841687, 60.4203611111, 207.242083333, 60.3316834925, 0.116889101247, 0.997801138789, 441.8
2016-02-25 21:57:35, 355.9, 210.8, -1.7, -2.2, 2.78003228186, 120.025446296, 60.4267777778, 207.264555556, 60.3311410784, 0.119469903815, 0.997638503808, 441.8
2016-02-25 21:57:40, 352.8, 203.7, -1.6, -2.1, 2.63985861392, 122.68825125, 60.4331666667, 207.287027778, 60.2190332237, 0.125297688483, 0.994779270217, 441.8
2016-02-25 21:57:45, 350.2, 202.6, -1.6, -1.9, 2.48375954921, 127.100457292, 60.4395833333, 207.3095, 60.0471056531, 0.126889254188, 0.990503038789, 439.2
2016-02-25 21:57:50, 350.2, 202.6, -2.4, -1.9, 3.06070061162, 147.218455819, 60.4460277778, 207.331972222, 58.9568598392, 0.131056012872, 0.965302694817, 439.2
2016-02-25 21:57:55, 355.8, 204.7, -2.6, -1.8, 3.16192593169, 156.678364204, 60.4524444444, 207.354444444, 58.4795388033, 0.128423226926, 0.954459397612, 443.2
2016-02-25 21:58:00, 363.8, 211.2, -2.9, -1.8, 3.41280420861, 177.743846875, 60.4588611111, 207.376888889, 57.5073790826, 0.12905577793, 0.933744326835, 451.2
2016-02-25 21:58:05, 381.2, 238.2, -3.3, -2.9, 4.39211758758, 309.905115607, 60.4653055556, 207.399361111, 61.5054729602, 0.117266290466, 1.02671140487, 474.9
2016-02-25 21:58:10, 370.7, 265.0, -3.3, -3.0, 4.45870431057, 314.755023051, 60.47175, 207.421805556, 61.887241836, 0.132578972519, 1.03584762486, 475.0
2016-02-25 21:58:15, 387.3, 285.3, -2.8, -3.0, 4.10278356096, 314.555277812, 60.4781944444, 207.44425, 61.7594435044, 0.118507420079, 1.0330925983, 484.3
2016-02-25 21:58:20, 389.5, 307.5, -2.6, -3.3, 4.20030027197, 311.819012997, 60.4846388889, 207.466694444, 61.605875442, 0.118425669378, 1.02882836158, 486.5
